agent_id,agent_role,branch_id,child_node_ids,dependency_type,duration_sec,end_time,is_critical_path,loop_iteration_id,motif_type,node_id,node_type,parent_node_ids,round_id,start_time,workflow_name,workflow_run_id
resume_evidence_processor_4,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.083037,25.376832,False,0,composite_tool_resume,resume_evidence_processor_4,evidence_processor,"[""tool_branch_4_search""]",,17.293795000000003,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163816_416182
resume_evidence_processor_4->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,25.377269,False,0,composite_tool_resume,resume_evidence_processor_4->evidence_merge,edge,[],,25.377269,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163816_416182
finalizer,finalizer,,[],sequential,7.530753,31.798832,True,0,composite_tool_resume,finalizer,finalizer,"[""critical_reviewer""]",,24.268079,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163816_416182
finalizer->END,edge,,[],sequential,0.0,31.799393,False,0,composite_tool_resume,finalizer->END,edge,[],,31.799393,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163816_416182
late_evidence_merge_barrier,barrier,,[],sequential,0.0,31.801228,False,0,composite_tool_resume,late_evidence_merge_barrier,barrier,[],,31.801228,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163816_416182
evidence_merge,aggregator,,[],fan_in,7.652088,39.470389,False,0,composite_tool_resume,evidence_merge,aggregator,"[""background_coder"", ""resume_evidence_processor_1"", ""resume_evidence_processor_2"", ""resume_evidence_processor_3"", ""resume_evidence_processor_4""]",,31.818300999999998,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163816_416182
evidence_merge->finalizer,edge,,[],fan_in,0.0,39.470756,False,0,composite_tool_resume,evidence_merge->finalizer,edge,[],,39.470756,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163816_416182
planner,planner,,"[""background_coder"", ""critical_coder"", ""tool_branch_1_tool_agent"", ""tool_branch_2_tool_agent"", ""tool_branch_3_tool_agent"", ""tool_branch_4_tool_agent"", ""tool_branch_5_tool_agent"", ""tool_branch_6_tool_agent"", ""tool_branch_7_tool_agent"", ""tool_branch_8_tool_agent""]",sequential,7.362402,7.374503,True,0,composite_tool_resume,planner,planner,"[""START""]",,0.012100999999999473,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
critical_coder,coder,,"[""critical_reviewer""]",sequential,8.994055,16.453996,True,0,composite_tool_resume,critical_coder,coder,"[""planner""]",,7.459941000000001,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_2_tool_agent,tool_agent,tool_branch_2,"[""tool_branch_2_search""]",sequential,9.00533,16.470763,False,0,composite_tool_resume,tool_branch_2_tool_agent,tool_agent,"[""planner""]",,7.465433000000001,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_5_tool_agent,tool_agent,tool_branch_5,"[""tool_branch_5_search""]",sequential,9.004278,16.471531,False,0,composite_tool_resume,tool_branch_5_tool_agent,tool_agent,"[""planner""]",,7.4672529999999995,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_8_tool_agent,tool_agent,tool_branch_8,"[""tool_branch_8_search""]",sequential,9.001707,16.472427,False,0,composite_tool_resume,tool_branch_8_tool_agent,tool_agent,"[""planner""]",,7.47072,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_1_tool_agent,tool_agent,tool_branch_1,"[""tool_branch_1_search""]",sequential,9.023083,16.482758,False,0,composite_tool_resume,tool_branch_1_tool_agent,tool_agent,"[""planner""]",,7.459675000000001,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_7_tool_agent,tool_agent,tool_branch_7,"[""tool_branch_7_search""]",sequential,9.032132,16.501887,False,0,composite_tool_resume,tool_branch_7_tool_agent,tool_agent,"[""planner""]",,7.469754999999999,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_3_tool_agent,tool_agent,tool_branch_3,"[""tool_branch_3_search""]",sequential,9.034593,16.502447,False,0,composite_tool_resume,tool_branch_3_tool_agent,tool_agent,"[""planner""]",,7.467854000000001,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_6_tool_agent,tool_agent,tool_branch_6,"[""tool_branch_6_search""]",sequential,9.03344,16.502982,False,0,composite_tool_resume,tool_branch_6_tool_agent,tool_agent,"[""planner""]",,7.469541999999999,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_4_tool_agent,tool_agent,tool_branch_4,"[""tool_branch_4_search""]",sequential,9.037758,16.503497,False,0,composite_tool_resume,tool_branch_4_tool_agent,tool_agent,"[""planner""]",,7.465738999999999,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
background_coder,coder,background_parallel,"[""evidence_merge""]",sequential,9.050722,16.512058,False,0,composite_tool_resume,background_coder,coder,"[""planner""]",,7.461335999999999,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
background_coder->evidence_merge,edge,,[],fan_in,0.0,16.512503,False,0,composite_tool_resume,background_coder->evidence_merge,edge,[],,16.512503,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_5_search,tool,tool_branch_5,"[""resume_evidence_processor_5""]",tool_dependency,1.065613,17.542447,False,0,composite_tool_resume,tool_branch_5_search,tool,"[""tool_branch_5_tool_agent""]",,16.476834,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_2_search,tool,tool_branch_2,"[""resume_evidence_processor_2""]",tool_dependency,1.073475,17.549353,False,0,composite_tool_resume,tool_branch_2_search,tool,"[""tool_branch_2_tool_agent""]",,16.475878,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_4_search,tool,tool_branch_4,"[""resume_evidence_processor_4""]",tool_dependency,1.14588,17.65283,False,0,composite_tool_resume,tool_branch_4_search,tool,"[""tool_branch_4_tool_agent""]",,16.506950000000003,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_6_search,tool,tool_branch_6,"[""resume_evidence_processor_6""]",tool_dependency,1.148251,17.655709,False,0,composite_tool_resume,tool_branch_6_search,tool,"[""tool_branch_6_tool_agent""]",,16.507458000000003,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_7_search,tool,tool_branch_7,"[""resume_evidence_processor_7""]",tool_dependency,1.150152,17.656186,False,0,composite_tool_resume,tool_branch_7_search,tool,"[""tool_branch_7_tool_agent""]",,16.506034000000003,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_1_search,tool,tool_branch_1,"[""resume_evidence_processor_1""]",tool_dependency,1.176003,17.66484,False,0,composite_tool_resume,tool_branch_1_search,tool,"[""tool_branch_1_tool_agent""]",,16.488837,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_8_search,tool,tool_branch_8,"[""resume_evidence_processor_8""]",tool_dependency,1.188716,17.66925,False,0,composite_tool_resume,tool_branch_8_search,tool,"[""tool_branch_8_tool_agent""]",,16.480534000000002,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
tool_branch_3_search,tool,tool_branch_3,"[""resume_evidence_processor_3""]",tool_dependency,1.161852,17.669819,False,0,composite_tool_resume,tool_branch_3_search,tool,"[""tool_branch_3_tool_agent""]",,16.507967,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
critical_reviewer,reviewer,,"[""finalizer""]",sequential,8.762269,25.222232,True,0,composite_tool_resume,critical_reviewer,reviewer,"[""critical_coder""]",,16.459963000000002,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_5,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.720023,26.270945,False,0,composite_tool_resume,resume_evidence_processor_5,evidence_processor,"[""tool_branch_5_search""]",,17.550922,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_5->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.271382,False,0,composite_tool_resume,resume_evidence_processor_5->evidence_merge,edge,[],,26.271382,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_2,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.713554,26.271606,False,0,composite_tool_resume,resume_evidence_processor_2,evidence_processor,"[""tool_branch_2_search""]",,17.558051999999996,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_2->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.2721,False,0,composite_tool_resume,resume_evidence_processor_2->evidence_merge,edge,[],,26.2721,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_4,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.913241,26.576108,False,0,composite_tool_resume,resume_evidence_processor_4,evidence_processor,"[""tool_branch_4_search""]",,17.662867000000002,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_4->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.576552,False,0,composite_tool_resume,resume_evidence_processor_4->evidence_merge,edge,[],,26.576552,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_8,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.91107,26.592739,False,0,composite_tool_resume,resume_evidence_processor_8,evidence_processor,"[""tool_branch_8_search""]",,17.681669,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_1,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.917244,26.593318,False,0,composite_tool_resume,resume_evidence_processor_1,evidence_processor,"[""tool_branch_1_search""]",,17.676074,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_8->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.593453,False,0,composite_tool_resume,resume_evidence_processor_8->evidence_merge,edge,[],,26.593453,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_6,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.921464,26.593725,False,0,composite_tool_resume,resume_evidence_processor_6,evidence_processor,"[""tool_branch_6_search""]",,17.672261,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_1->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.59426,False,0,composite_tool_resume,resume_evidence_processor_1->evidence_merge,edge,[],,26.59426,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_6->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.594525,False,0,composite_tool_resume,resume_evidence_processor_6->evidence_merge,edge,[],,26.594525,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_3,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.911103,26.594779,False,0,composite_tool_resume,resume_evidence_processor_3,evidence_processor,"[""tool_branch_3_search""]",,17.683676,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_3->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.595662,False,0,composite_tool_resume,resume_evidence_processor_3->evidence_merge,edge,[],,26.595662,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_7,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.928515,26.595923,False,0,composite_tool_resume,resume_evidence_processor_7,evidence_processor,"[""tool_branch_7_search""]",,17.667408,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
resume_evidence_processor_7->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.59659,False,0,composite_tool_resume,resume_evidence_processor_7->evidence_merge,edge,[],,26.59659,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
finalizer,finalizer,,[],sequential,7.632059,32.863533,True,0,composite_tool_resume,finalizer,finalizer,"[""critical_reviewer""]",,25.231474,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
finalizer->END,edge,,[],sequential,0.0,32.863945,False,0,composite_tool_resume,finalizer->END,edge,[],,32.863945,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
late_evidence_merge_barrier,barrier,,[],sequential,0.0,32.866898,False,0,composite_tool_resume,late_evidence_merge_barrier,barrier,[],,32.866898,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
evidence_merge,aggregator,,[],fan_in,7.955997,40.854763,False,0,composite_tool_resume,evidence_merge,aggregator,"[""background_coder"", ""resume_evidence_processor_1"", ""resume_evidence_processor_2"", ""resume_evidence_processor_3"", ""resume_evidence_processor_4"", ""resume_evidence_processor_5"", ""resume_evidence_processor_6"", ""resume_evidence_processor_7"", ""resume_evidence_processor_8""]",,32.898765999999995,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
evidence_merge->finalizer,edge,,[],fan_in,0.0,40.855165,False,0,composite_tool_resume,evidence_merge->finalizer,edge,[],,40.855165,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163856_930471
planner,planner,,"[""background_coder"", ""critical_coder"", ""tool_branch_1_tool_agent"", ""tool_branch_2_tool_agent"", ""tool_branch_3_tool_agent"", ""tool_branch_4_tool_agent"", ""tool_branch_5_tool_agent"", ""tool_branch_6_tool_agent"", ""tool_branch_7_tool_agent"", ""tool_branch_8_tool_agent""]",sequential,7.338157,7.349738,True,0,composite_tool_resume,planner,planner,"[""START""]",,0.011581000000000508,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_8_tool_agent,tool_agent,tool_branch_8,"[""tool_branch_8_search""]",sequential,9.002469,16.437195,False,0,composite_tool_resume,tool_branch_8_tool_agent,tool_agent,"[""planner""]",,7.4347259999999995,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_5_tool_agent,tool_agent,tool_branch_5,"[""tool_branch_5_search""]",sequential,9.024072,16.44858,False,0,composite_tool_resume,tool_branch_5_tool_agent,tool_agent,"[""planner""]",,7.424507999999999,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_2_tool_agent,tool_agent,tool_branch_2,"[""tool_branch_2_search""]",sequential,9.021492,16.449458,False,0,composite_tool_resume,tool_branch_2_tool_agent,tool_agent,"[""planner""]",,7.427966,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_7_tool_agent,tool_agent,tool_branch_7,"[""tool_branch_7_search""]",sequential,9.036408,16.461668,False,0,composite_tool_resume,tool_branch_7_tool_agent,tool_agent,"[""planner""]",,7.42526,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_4_tool_agent,tool_agent,tool_branch_4,"[""tool_branch_4_search""]",sequential,9.058477,16.478665,False,0,composite_tool_resume,tool_branch_4_tool_agent,tool_agent,"[""planner""]",,7.420188,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_3_tool_agent,tool_agent,tool_branch_3,"[""tool_branch_3_search""]",sequential,9.050751,16.479186,False,0,composite_tool_resume,tool_branch_3_tool_agent,tool_agent,"[""planner""]",,7.428434999999999,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_6_tool_agent,tool_agent,tool_branch_6,"[""tool_branch_6_search""]",sequential,9.068935,16.493614,False,0,composite_tool_resume,tool_branch_6_tool_agent,tool_agent,"[""planner""]",,7.424679000000001,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_1_tool_agent,tool_agent,tool_branch_1,"[""tool_branch_1_search""]",sequential,9.102864,16.494382,False,0,composite_tool_resume,tool_branch_1_tool_agent,tool_agent,"[""planner""]",,7.391518000000001,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
background_coder,coder,background_parallel,"[""evidence_merge""]",sequential,9.115874,16.508138,False,0,composite_tool_resume,background_coder,coder,"[""planner""]",,7.392263999999999,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
critical_coder,coder,,"[""critical_reviewer""]",sequential,9.08989,16.508283,True,0,composite_tool_resume,critical_coder,coder,"[""planner""]",,7.418392999999998,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
background_coder->evidence_merge,edge,,[],fan_in,0.0,16.508737,False,0,composite_tool_resume,background_coder->evidence_merge,edge,[],,16.508737,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_2_search,tool,tool_branch_2,"[""resume_evidence_processor_2""]",tool_dependency,0.936072,17.396088,False,0,composite_tool_resume,tool_branch_2_search,tool,"[""tool_branch_2_tool_agent""]",,16.460016,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_8_search,tool,tool_branch_8,"[""resume_evidence_processor_8""]",tool_dependency,0.953827,17.396669,False,0,composite_tool_resume,tool_branch_8_search,tool,"[""tool_branch_8_tool_agent""]",,16.442842,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_6_search,tool,tool_branch_6,"[""resume_evidence_processor_6""]",tool_dependency,1.035107,17.531236,False,0,composite_tool_resume,tool_branch_6_search,tool,"[""tool_branch_6_tool_agent""]",,16.496129,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_4_search,tool,tool_branch_4,"[""resume_evidence_processor_4""]",tool_dependency,1.059333,17.540356,False,0,composite_tool_resume,tool_branch_4_search,tool,"[""tool_branch_4_tool_agent""]",,16.481023,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_7_search,tool,tool_branch_7,"[""resume_evidence_processor_7""]",tool_dependency,1.079541,17.54316,False,0,composite_tool_resume,tool_branch_7_search,tool,"[""tool_branch_7_tool_agent""]",,16.463619,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_3_search,tool,tool_branch_3,"[""resume_evidence_processor_3""]",tool_dependency,1.067691,17.5495,False,0,composite_tool_resume,tool_branch_3_search,tool,"[""tool_branch_3_tool_agent""]",,16.481809,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_1_search,tool,tool_branch_1,"[""resume_evidence_processor_1""]",tool_dependency,1.064104,17.562083,False,0,composite_tool_resume,tool_branch_1_search,tool,"[""tool_branch_1_tool_agent""]",,16.497979,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_branch_5_search,tool,tool_branch_5,"[""resume_evidence_processor_5""]",tool_dependency,1.273804,17.725239,False,0,composite_tool_resume,tool_branch_5_search,tool,"[""tool_branch_5_tool_agent""]",,16.451435,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
critical_reviewer,reviewer,,"[""finalizer""]",sequential,8.816952,25.331925,True,0,composite_tool_resume,critical_reviewer,reviewer,"[""critical_coder""]",,16.514972999999998,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_8,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.711902,26.117003,False,0,composite_tool_resume,resume_evidence_processor_8,evidence_processor,"[""tool_branch_8_search""]",,17.405101000000002,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_8->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.117502,False,0,composite_tool_resume,resume_evidence_processor_8->evidence_merge,edge,[],,26.117502,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_2,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.726713,26.13306,False,0,composite_tool_resume,resume_evidence_processor_2,evidence_processor,"[""tool_branch_2_search""]",,17.406347,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_2->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.133477,False,0,composite_tool_resume,resume_evidence_processor_2->evidence_merge,edge,[],,26.133477,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_6,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.846261,26.384387,False,0,composite_tool_resume,resume_evidence_processor_6,evidence_processor,"[""tool_branch_6_search""]",,17.538126,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_6->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.384804,False,0,composite_tool_resume,resume_evidence_processor_6->evidence_merge,edge,[],,26.384804,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_7,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.85107,26.401375,False,0,composite_tool_resume,resume_evidence_processor_7,evidence_processor,"[""tool_branch_7_search""]",,17.550305,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_7->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.401805,False,0,composite_tool_resume,resume_evidence_processor_7->evidence_merge,edge,[],,26.401805,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_4,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.884426,26.432837,False,0,composite_tool_resume,resume_evidence_processor_4,evidence_processor,"[""tool_branch_4_search""]",,17.548411,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_4->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.433287,False,0,composite_tool_resume,resume_evidence_processor_4->evidence_merge,edge,[],,26.433287,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_3,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.877035,26.433802,False,0,composite_tool_resume,resume_evidence_processor_3,evidence_processor,"[""tool_branch_3_search""]",,17.556767,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_3->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.434211,False,0,composite_tool_resume,resume_evidence_processor_3->evidence_merge,edge,[],,26.434211,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_1,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.880647,26.450276,False,0,composite_tool_resume,resume_evidence_processor_1,evidence_processor,"[""tool_branch_1_search""]",,17.569629,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_1->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.450713,False,0,composite_tool_resume,resume_evidence_processor_1->evidence_merge,edge,[],,26.450713,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_5,evidence_processor,background_tool_resume,"[""evidence_merge""]",tool_dependency,8.719282,26.451034,False,0,composite_tool_resume,resume_evidence_processor_5,evidence_processor,"[""tool_branch_5_search""]",,17.731752,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
resume_evidence_processor_5->evidence_merge,edge,background_tool_resume,[],fan_in,0.0,26.451495,False,0,composite_tool_resume,resume_evidence_processor_5->evidence_merge,edge,[],,26.451495,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
finalizer,finalizer,,[],sequential,7.581591,32.923097,True,0,composite_tool_resume,finalizer,finalizer,"[""critical_reviewer""]",,25.341506,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
finalizer->END,edge,,[],sequential,0.0,32.923585,False,0,composite_tool_resume,finalizer->END,edge,[],,32.923585,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
late_evidence_merge_barrier,barrier,,[],sequential,0.0,32.926638,False,0,composite_tool_resume,late_evidence_merge_barrier,barrier,[],,32.926638,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
evidence_merge,aggregator,,[],fan_in,7.911877,40.867397,False,0,composite_tool_resume,evidence_merge,aggregator,"[""background_coder"", ""resume_evidence_processor_1"", ""resume_evidence_processor_2"", ""resume_evidence_processor_3"", ""resume_evidence_processor_4"", ""resume_evidence_processor_5"", ""resume_evidence_processor_6"", ""resume_evidence_processor_7"", ""resume_evidence_processor_8""]",,32.95552,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
evidence_merge->finalizer,edge,,[],fan_in,0.0,40.867764,False,0,composite_tool_resume,evidence_merge->finalizer,edge,[],,40.867764,tool_resume_contention_meso,tool_resume_contention_meso_20260603_163734_553272
tool_repo_search,tool,,[],tool_dependency,2.789777,2.825432,False,0,manager_worker,tool_repo_search,tool,[],,0.035655000000000214,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_repo_tool_metrics,tool,,[],tool_dependency,0.0,2.832129,False,0,manager_worker,tool_repo_tool_metrics,tool,[],,2.832129,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_test_search,tool,,[],tool_dependency,2.86433,2.872093,False,0,manager_worker,tool_test_search,tool,[],,0.007763000000000186,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_test_tool_metrics,tool,,[],tool_dependency,0.0,2.872289,False,0,manager_worker,tool_test_tool_metrics,tool,[],,2.872289,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_search_search,tool,,[],tool_dependency,3.014366,3.018408,False,0,manager_worker,tool_search_search,tool,[],,0.004042000000000101,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_search_tool_metrics,tool,,[],tool_dependency,0.0,3.018636,False,0,manager_worker,tool_search_tool_metrics,tool,[],,3.018636,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_doc_search,tool,,[],tool_dependency,3.183361,3.191636,False,0,manager_worker,tool_doc_search,tool,[],,0.00827499999999981,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_doc_tool_metrics,tool,,[],tool_dependency,0.0,3.19198,False,0,manager_worker,tool_doc_tool_metrics,tool,[],,3.19198,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_repo,tool_agent,tool_specialists,"[""tool_result_merge""]",sequential,6.054537,8.892955,False,0,manager_worker,tool_repo,tool_agent,"[""manager""]",,2.8384180000000008,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_repo->tool_result_merge,edge,tool_specialists,[],fan_in,0.0,8.893351,False,0,manager_worker,tool_repo->tool_result_merge,edge,[],,8.893351,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_test,tool_agent,tool_specialists,"[""tool_result_merge""]",sequential,6.028904,8.906526,False,0,manager_worker,tool_test,tool_agent,"[""manager""]",,2.8776219999999997,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_test->tool_result_merge,edge,tool_specialists,[],fan_in,0.0,8.90688,False,0,manager_worker,tool_test->tool_result_merge,edge,[],,8.90688,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_search,tool_agent,tool_specialists,"[""tool_result_merge""]",sequential,6.014555,9.03799,False,0,manager_worker,tool_search,tool_agent,"[""manager""]",,3.023435000000001,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_search->tool_result_merge,edge,tool_specialists,[],fan_in,0.0,9.038321,False,0,manager_worker,tool_search->tool_result_merge,edge,[],,9.038321,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_doc,tool_agent,tool_specialists,"[""tool_result_merge""]",sequential,5.911928,9.109717,False,0,manager_worker,tool_doc,tool_agent,"[""manager""]",,3.197789,tool_specialist_team,tool_specialist_team_20260603_152125_128117
tool_doc->tool_result_merge,edge,tool_specialists,[],fan_in,0.0,9.110041,False,0,manager_worker,tool_doc->tool_result_merge,edge,[],,9.110041,tool_specialist_team,tool_specialist_team_20260603_152125_128117
